book,chapter,verse,tafsir
ملوك أول,9,19,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,20,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,21,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,22,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,23,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,24,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,25,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,26,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,27,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,28,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,29,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,30,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,31,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,32,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,33,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,34,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,35,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,36,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,37,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
ملوك أول,9,38,"الإصحاح التاسع الآيات 1-9:- وكان لما اكمل سليمان بناء بيت الرب وبيت الملك وكل مرغوب سليمان الذي سر ان يعمل. ان الرب تراءى لسليمان ثانية كما تراءى له في جبعون. وقال له الرب قد سمعت صلاتك وتضرعك الذي تضرعت به امامي قدست هذا البيت الذي بنيته لاجل وضع اسمي فيه الى الابد وتكون عيناي وقلبي هناك كل الايام وانت ان سلكت امامي كما سلك داود ابوك بسلامة قلب واستقامة وعملت حسب كل ما اوصيتك وحفظت فرائضي واحكامي. فاني اقيم كرسي ملكك عن اسرائيل الى الابد كما كلمت داود اباك قائلا لا يعدم لك رجل عن كرسي اسرائيل. ان كنتم تنقلبون انتم او ابناؤكم من ورائي ولا تحفظون وصاياي فرائضي التي جعلتها امامكم بل تذهبون وتعبدون الهة اخرى وتسجدون لها. فاني اقطع اسرائيل عن وجه الارض التي اعطيتهم اياها والبيت الذي قدسته لاسمي انفيه من امامي ويكون اسرائيل مثلا وهزاة في جميع الشعوب وهذا البيت يكون عبرة كل من يمر عليه يتعجب ويصفر ويقولون لماذا عمل الرب هكذا لهذه الارض ولهذا البيت. فيقولون من اجل انهم تركوا الرب الههم الذي اخرج اباءهم من ارض مصر وتمسكوا بالهة اخرى وسجدوا لها وعبدوها لذلك جلب الرب عليهم كل هذا الشر
